date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-21,FLDM,0,0.5356049099767892,0.0386390638973997,0.034061783943424864,4.296296296296297,66.83723614967658,82.67580596048197,79.58656330749362,1.4844581503141594,1.7400000000000002,1287294.0,7.04,MFI
2020-12-21,FLL,0,0.5737305350641383,0.020261569838462536,0.006918955584542245,23.432343234323447,67.34045584926164,84.2079295416975,74.61260366215406,0.7924140331922311,1.0099999999999998,106036.0,3.74,MFI
2020-12-21,FLMN,0,0.5590770662718871,0.04556245708640051,0.05529079826313125,20.53517618224918,50.0888287992332,81.30932007921692,84.72462592136559,1.3921724031173044,1.1800000000000002,264659.0,3.0,MFI
2020-12-21,FLWS,0,0.5353292682967041,0.02246262384006994,0.013548383100556005,-10.586206896551726,77.42908096787909,100.0,93.14480962848397,4.421228788471893,4.532600000000002,968193.0,25.93,MFI
2020-12-21,FMAO,0,0.554266205268918,0.024233643190960552,0.022316412442156992,16.2962962962963,48.35647914435119,94.96115691773088,78.48180856840713,2.7025351061516503,3.2699999999999996,5353.0,23.55,MFI
2020-12-21,FORD,0,0.5511170239924222,0.0452958971732452,0.16001487250637553,27.058823529411775,89.74827099976011,96.81679337080742,53.49363197189297,0.42825693223388006,0.5500000000000003,757320.0,2.16,MFI
2020-12-21,FPRX,0,0.5325632644351473,0.044257713467619024,0.02723762026652665,221.9798657718121,58.58389921738039,90.2843227916062,80.4250947152125,5.456502909374642,5.800000000000001,576379.0,19.19,MFI
2020-12-21,FRAF,0,0.5522746627352043,0.018051086664757666,0.01892891423277232,32.22537891418687,65.12740345046527,90.736325119704,68.70315989343331,4.1327467863416345,7.470000000000002,5523.0,29.74,MFI
2020-12-21,FSTX,0,0.5299983589795254,0.07062074507063308,0.02068273314119873,570.1623329981325,73.47849196400038,87.81188916308082,54.55391609278907,5.948070611551302,6.719999999999999,88442.0,9.33,MFI
2020-12-21,FUNC,0,0.5632260350799005,0.025759529611343625,0.047541812896282724,23.048327137546483,51.58767626560621,84.79455482253823,73.93768183458532,2.202670197736751,2.610000000000001,12709.0,16.55,MFI
2020-12-21,FUV,0,0.519920447418637,0.04538471468064461,0.02781606116990571,112.21719457013575,71.38603096167915,100.0,74.76793248945158,4.244059848776786,7.899999999999999,2653924.0,14.07,MFI
2020-12-21,FVCB,0,0.5557154799284268,0.024753520157922697,0.029048902984478455,22.026971802206788,80.50921802201975,95.30959509591426,78.46994535519099,2.27175592879043,3.1400000000000006,6825.0,14.93,MFI
2020-12-21,GEFB,0,0.5543235023382675,0.023774190127354097,0.031466471404949944,3.578399479505527,35.38662460008382,84.70524081166083,40.79229138444286,4.466459447936231,5.509999999999998,19113.0,47.76,MFI
2020-12-21,GEOS,0,0.5351801168935177,0.042011841143845936,0.03704537266269603,75.82608695652173,88.1087465491212,100.0,95.11916676731964,5.034530365393488,4.3926,137109.0,10.11,MFI
2020-12-21,GIFI,0,0.5735241417393445,0.01418772533970392,0.009317195029893937,-6.158357771260996,70.84532733899077,100.0,67.56756756756762,0.2632513772868208,0.3700000000000001,143146.0,3.2,MFI
2020-12-21,GNMK,0,0.5434840246337337,0.02963295580665924,0.04805261521990216,26.706484641638216,82.42929025028165,89.5513407775851,74.86686938824973,2.213047672329626,2.873099999999999,684022.0,14.85,MFI
2020-12-21,GROW,0,0.553420901414082,0.03456883463782476,0.02828030213921317,86.09052199968458,66.36362142728787,83.48454605808159,87.42449603376757,1.6595883904193638,1.8519329268292677,199169.0,4.72,MFI
2020-12-21,GSAT,0,0.5499631741073904,0.041490529426832574,0.08428723763073698,12.468749999999996,66.62904354852449,83.45804046469809,66.61111111111074,0.057083864597241796,0.07,3433557.0,0.3599,MFI
2020-12-21,GTIM,0,0.5662173700191313,0.039444521837851874,0.030026311356536887,41.558441558441565,71.86586022509891,87.3335585269887,87.05574261129844,0.9520504188236514,1.05,101058.0,2.18,MFI
2020-12-21,GTNA,0,0.5597748327955191,0.015902664211526786,0.00829120092020303,32.56493977033445,48.59168380360216,87.14573644246366,42.36559139784975,1.6275375602430113,1.590300000000001,360.0,15.55,MFI
2020-12-21,GTYH,0,0.5364219093523314,0.04765936466603098,0.07773294956672136,52.547770700636946,83.68848736937534,81.53602433766251,67.54177240450076,1.163929121552071,1.617,507596.0,4.79,MFI
2020-12-21,HCFT,0,0.578957755023445,0.01851272320164229,0.03598316745135048,19.21708185053381,87.55846905960526,92.04758632878587,78.81481880592864,0.3244067594856048,0.4969999999999999,151296.0,3.35,MFI
2020-12-21,HMNF,0,0.5525787435661416,0.015495253720673417,0.019714587990231347,23.9568345323741,67.70452284109582,88.2994914247555,82.13627992633468,1.564092068891874,2.030000000000001,2283.0,17.23,MFI
2020-12-21,HRTG,0,0.5631216719116123,0.02072776583130391,0.024500772373621485,-9.504384114033858,34.595475535934526,86.83637378954438,44.841551244350875,1.4682741502855698,1.828682383869733,143106.0,9.65,MFI
2020-12-21,HVT,0,0.5367920083307411,0.024230524407951207,0.019725706708213678,22.61202842757322,64.87050198820329,88.1848418988888,87.9072681704256,5.067800706418659,5.32,201382.0,28.76,MFI
2020-12-21,HWBK,0,0.534185385961047,0.0362837241573796,0.04510919662518195,26.41260638819568,61.45773450386156,81.16999073386103,80.88638520416697,3.1133672754773087,3.9695054545454553,8245.0,23.2,MFI
2020-12-21,HY,0,0.5551532484062697,0.013377132411423692,0.006714082604234907,28.954817524794123,44.79552342501629,83.15901832266519,51.03041885650521,5.129021350556826,8.214237422063228,31049.0,56.08,MFI
2020-12-21,HYMC,0,0.5492737108665586,0.02124377465035881,0.014253047291273942,0.6257822277847176,85.26701981164415,81.94273006868825,70.49439521320922,1.5284449613912328,2.16,339384.0,8.04,MFI
2020-12-21,HZO,0,0.5377069232206353,0.02234698550245015,0.012470940404069127,21.511627906976756,77.45042119338872,84.71597004376508,89.3548424042515,5.939641740037555,6.419999999999998,481076.0,35.53,MFI
2020-12-21,ICBK,0,0.535159129647209,0.02611946990082278,0.03649901470341342,17.92998196364982,61.224674503147384,85.6935125119114,84.05348400411108,2.577840145471974,3.910788476283617,10949.0,22.95,MFI
2020-12-21,ICCH,0,0.565125299921456,0.009608728948905396,0.009343506926512656,12.0,50.304554772010654,95.643108981845,74.95652173913034,1.7876420223304272,1.4499999999999993,0.0,14.0,MFI
2020-12-21,IDT,0,0.5605335845820228,0.03147179237536818,0.024930962479070447,19.241443108233117,45.8640942546318,81.48363842899082,48.104494072236406,2.4591014619171645,4.24,146070.0,12.89,MFI
2020-12-21,IEA,0,0.5153989928956375,0.06517729993274077,0.13554339622248515,77.99043062200958,87.36124714866807,100.0,76.80683429412441,4.667166592269723,5.050000000000001,1473162.0,14.88,MFI
2020-12-21,IGC,0,0.539467977256969,0.05134287561381868,0.04726683128641333,39.370078740157474,49.38786686124624,85.0828014614763,20.02669612445888,0.8662470779052172,1.4000000000000001,1148820.0,1.77,MFI
2020-12-21,IIIV,0,0.5330454004510355,0.023569152520501097,0.015905683152491627,30.975219824140705,84.93821145106358,100.0,96.98173402960951,6.6205691598232015,7.760000000000002,257393.0,32.77,MFI
2020-12-21,INBK,0,0.5578777651791751,0.022493545951382372,0.018055743091737065,63.28169822145726,61.55479148930226,83.09528951601844,68.2078166280164,3.7017163586639796,5.289999999999999,52731.0,28.46,MFI
