date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-21,SCYX,0,0.5526928360313221,0.04810973610316221,0.02689130545727262,20.996093750000004,30.730457494166814,31.228783568718498,12.792397660818537,2.394522708263363,2.38,424546.0,6.195,STO
2020-12-21,WTT,0,0.5854552434771106,0.04803639352457284,0.06318376499801273,12.85714285714287,21.15406051259977,0.0,11.984449370770252,0.7665611521593148,1.12,189367.0,1.58,RSI
2020-12-21,TMST,0,0.5638397842562067,0.0463605208669651,0.034502382667933,12.801932367149766,29.63404636109823,27.741034211289318,10.22326970878578,1.8129048513298507,2.04,344626.0,4.67,RSI
2020-12-21,KLXE,0,0.5658642817443154,0.04572670865247439,0.007598312353678271,57.499999999999986,40.949939466297245,8.134600929654823,18.785368608614913,1.9023974348922374,3.2298999999999998,119855.0,6.93,STO
2020-12-21,ETM,0,0.5569102564203416,0.0440472260487089,0.04068930348088591,38.3116883116883,21.612682232105442,39.398234794117506,17.62820512820537,0.9325234581469246,1.04,1134686.0,2.13,STO
2020-12-21,NBR,0,0.5424653100830128,0.04199107791459766,0.039376597287285375,121.29055778344879,28.580376051622423,0.0,42.43758061507989,28.354599207226443,29.462000000000003,349989.0,60.7,RSI
2020-12-21,RMCF,0,0.5868805197170783,0.03985203924809109,0.06424388207232673,44.4043321299639,20.825973088856045,34.564602314078414,14.981326863150656,1.7636144703432097,2.23,79716.0,4.0,STO
2020-12-21,WTI,0,0.5380360963888277,0.03896862016486484,0.03704191034560784,37.058823529411775,36.3000264073338,0.0,59.670781893004154,0.9023413988044504,1.04,3104222.0,2.33,MFI
2020-12-21,SD,0,0.5510088470065193,0.03870463656175194,0.015036900133872943,90.90909090909092,45.487983941686274,0.0,47.374429223744094,0.9272410689796988,1.1680000000000001,429129.0,3.15,MFI
2020-12-21,QEP,0,0.51321055675948,0.037269998408200444,0.03137084788345505,137.2340425531915,41.16858693225711,16.914456116706347,71.38364779874193,1.2639936708426402,1.2999999999999998,18584680.0,2.23,MFI
2020-12-21,TGI,0,0.5441644240190932,0.036692393501368575,0.0507104190819431,86.30338733431518,21.551600501321573,9.957346490615066,16.52322051969927,3.2903610744075564,4.599999999999998,1888603.0,12.65,STO
2020-12-21,TGI,0,0.5441644240190932,0.036692393501368575,0.0507104190819431,86.30338733431518,21.551600501321573,9.957346490615066,16.52322051969927,3.2903610744075564,4.599999999999998,1888603.0,12.65,RSI
2020-12-21,RFIL,0,0.5775612989932079,0.036638736659958475,0.04410807198595891,8.685968819599102,21.76623195357226,10.394241645576912,24.5696199287211,1.8660589486939827,2.08,188167.0,4.88,MFI
2020-12-21,HCHC,0,0.5413148488543977,0.03608745334765635,0.0499350890357896,46.46017699115046,40.41748101560707,11.858958721268309,19.295167991976477,1.2103734960771657,1.6999999999999997,1844160.0,3.31,STO
2020-12-21,HCHC,0,0.5369028775503999,0.03608745334765635,0.0499350890357896,46.46017699115046,40.41748101560707,11.858958721268309,19.295167991976477,1.2103734960771657,1.6999999999999997,1844160.0,3.31,MFI
2020-12-21,GRIF,0,0.5698916398969298,0.03469051806032562,0.05838703417619706,12.389380530973451,16.293044556539314,5.988283343251197,9.935451102045656,15.124472751139365,22.849999999999994,15317.0,63.5,STO
2020-12-21,ZEUS,0,0.5851285763500595,0.034046087387116716,0.04506516116594422,12.58211724587533,18.217127827162216,13.238026796024599,15.072142567232296,2.6000589239408374,3.0349999999999984,47517.0,13.47,STO
2020-12-21,ZEUS,0,0.5850013681270816,0.034046087387116716,0.04506516116594422,12.58211724587533,18.217127827162216,13.238026796024599,15.072142567232296,2.6000589239408374,3.0349999999999984,47517.0,13.47,MFI
2020-12-21,BW,0,0.562550436734786,0.03382288755354175,0.04724026129828493,41.221374045801525,16.33813187237142,0.0,8.937108089650467,1.7029515553884806,1.8499999999999996,581975.0,3.7,STO
2020-12-21,BW,0,0.562550436734786,0.03382288755354175,0.04724026129828493,41.221374045801525,16.33813187237142,0.0,8.937108089650467,1.7029515553884806,1.8499999999999996,581975.0,3.7,RSI
2020-12-21,AQST,0,0.5602456437131145,0.03309282384664291,0.048627999705081554,30.41749502982106,21.310056155609942,36.002393370954735,44.771241830065414,1.5422827237568857,2.040000000000001,870663.0,6.56,RSI
2020-12-21,PRVB,0,0.5520114350109835,0.03051507770458,0.02687596041480743,30.2325581395349,53.716346424352686,16.23606662874893,70.59813272003366,5.866202860453889,5.540000000000001,455210.0,17.92,MFI
2020-12-21,SND,0,0.5987542581891914,0.03027620738904354,0.025017584370636343,41.353383458646604,26.8533332219601,0.0,27.881205673758775,0.3432710299514492,0.47999999999999976,193109.0,1.88,RSI
2020-12-21,FSP,0,0.5646536659131614,0.030188358299143757,0.04543963465963109,10.141422638136813,16.395440513715116,10.107507111672149,14.782258887667913,0.8048751455921721,1.1600000000000001,678574.0,4.19,STO
2020-12-21,MESA,0,0.5602500352449201,0.03014398185818532,0.0199669745456661,88.62973760932942,26.57295518586936,21.68165283811159,16.684500370941063,2.2827658662240253,3.0,837249.0,6.47,STO
2020-12-21,MESA,0,0.5602500352449201,0.03014398185818532,0.0199669745456661,88.62973760932942,26.57295518586936,21.68165283811159,16.684500370941063,2.2827658662240253,3.0,837249.0,6.47,RSI
2020-12-21,SXC,0,0.5612305639967837,0.02878292031861295,0.022143758279137567,22.940875144913857,21.368185986807802,17.791283008790572,20.12452107279662,1.157671801501527,1.1999999999999993,806580.0,4.56,RSI
2020-12-21,TZOO,0,0.5896654757567211,0.02799697656187449,0.05184558475237282,25.271739130434785,18.538056851141803,32.44500493881118,31.81717916544987,1.4015477158766103,1.7300000000000004,92474.0,9.22,RSI
2020-12-21,CATO,0,0.5698805223500889,0.02754522714280734,0.029188242304188573,17.163120567375888,30.896008634875216,14.798928905197542,39.9462813744561,1.0681273332288157,1.2200000000000006,115960.0,8.26,MFI
2020-12-21,TDW,0,0.5693965684015497,0.026579207739814308,0.039542541553875654,42.64705882352941,20.450343467729695,28.545020971603947,24.151518530909627,2.3385628083940304,3.379999999999999,426285.0,8.73,RSI
2020-12-21,EAF,0,0.5582280062813251,0.026255259471948674,0.014515853740811914,22.295656103485285,24.02410834174323,11.58562790631295,39.026284797915125,3.1854439128011363,2.824334362934362,1739317.0,8.66,RSI
2020-12-21,EVC,0,0.5955690749674643,0.025985770644281668,0.03686455581642206,36.01504847344811,23.60045266381229,12.50863491042368,28.376983810452327,0.42870567805858784,0.6213363957597169,319837.0,2.82,MFI
2020-12-21,UBFO,0,0.5828224628791223,0.0256790639536071,0.024743658637238996,17.147707979626496,33.0878830517869,31.142653269955417,15.592866795933935,0.9183702956852464,1.2400000000000002,43245.0,6.9,STO
2020-12-21,DXPE,0,0.5803910234113484,0.025594296747001404,0.02611056381169926,24.87106017191977,26.461337217215572,10.701078396375507,39.6856913730097,3.2429338568103674,3.59,58523.0,21.79,RSI
2020-12-21,TRMT,0,0.5879820755316694,0.024710782495698795,0.04073698812799842,59.0285938112025,28.08828738079586,12.876404073780648,52.397417026559744,0.9223994180400368,0.8915851047630219,70559.0,4.06,MFI
2020-12-21,TRMT,0,0.591147535325782,0.024710782495698795,0.04073698812799842,59.0285938112025,28.08828738079586,12.876404073780648,52.397417026559744,0.9223994180400368,0.8915851047630219,70559.0,4.06,RSI
2020-12-21,ORRF,0,0.5670383163253326,0.024419649117119593,0.01638661335338919,25.23622401535831,34.036956894560234,11.25899683805737,35.865063079495364,2.6024688278650245,2.84,21986.0,16.7,MFI
2020-12-21,PROS,0,0.566703688558608,0.02416702320753479,0.030909924372797777,7.435254803675846,41.735358306624235,8.7644158660067,38.44855836725765,1.3693268419186424,1.6549999999999994,23527.0,12.86,MFI
2020-12-21,CRAI,0,0.569698842295375,0.023265976129036164,0.03600079611807985,22.572105301494723,26.607293080926965,9.74469096535583,46.008717977708066,10.162692556607382,10.510000000000005,24914.0,48.8,MFI
2020-12-21,ALOT,0,0.5904517849295946,0.02312863779093398,0.027546847913304525,27.52525252525252,25.159934387668997,66.48829203713768,15.076991675558054,2.554810364782586,3.040000000000001,7344.0,10.1,STO
2020-12-21,TLYS,0,0.5637472762961232,0.02305652967020081,0.01988795305192914,13.764044943820217,29.560881703513303,18.964363546269496,20.464135021096755,1.2338217051111293,1.5799999999999992,354700.0,8.1,MFI
2020-12-21,TLYS,0,0.5700992977718502,0.02305652967020081,0.01988795305192914,13.764044943820217,29.560881703513303,18.964363546269496,20.464135021096755,1.2338217051111293,1.5799999999999992,354700.0,8.1,RSI
2020-12-21,OLP,0,0.5691500193983302,0.022742463679932746,0.03726889823058124,23.69291156488096,33.83802367082974,12.850512553616994,71.86702859291839,5.749044380277205,4.843221481568978,97308.0,19.79,MFI
2020-12-21,OBNK,0,0.5783569351186024,0.022300000776107422,0.03259091262090775,14.763077427340429,25.141928154915888,22.414786998884082,49.901768172887785,4.447900628386108,5.09,135127.0,26.61,RSI
2020-12-21,BWFG,0,0.5750535426612512,0.021842917815733807,0.02816638767309993,24.025631963939222,29.509041388840217,25.355699789290597,41.35719601167894,2.4838510422298015,2.150000000000002,18381.0,18.6,RSI
2020-12-21,PRGX,0,0.5773152428874473,0.02141587814979619,0.020979512416856742,41.89473684210527,37.76763871886443,17.09164363790164,54.98281786941626,0.764837237165354,1.0499999999999998,50079.0,6.74,MFI
2020-12-21,CNCE,0,0.5688136445478169,0.02136500215780516,0.024779313375168976,7.772020725388604,57.17767129186062,12.598114446983871,68.43198338525461,3.169621270751726,3.210000000000001,149122.0,12.48,MFI
2020-12-21,CRDA,0,0.5911857166843416,0.021043678908605094,0.01702019696569458,10.670731707317078,22.263791170529984,8.913600559300022,15.209197582078948,0.9832415776394532,1.1800000000000006,106642.0,7.26,STO
2020-12-21,SMBK,0,0.564829227341276,0.02101882822687896,0.020792421194122446,26.251480056890237,35.29902259895999,18.58990360555748,42.51495332327107,2.0025373904208053,2.4499999999999993,23753.0,18.02,MFI
2020-12-21,CAI,0,0.5568456425714138,0.021005029778665592,0.023423922848452502,12.311722331368697,26.63252756727806,16.788522251446196,20.281278303584465,4.258513607163636,5.752655014511447,567953.0,30.87,MFI
2020-12-21,CAI,0,0.5578964626750782,0.021005029778665592,0.023423922848452502,12.311722331368697,26.63252756727806,16.788522251446196,20.281278303584465,4.258513607163636,5.752655014511447,567953.0,30.87,RSI
2020-12-21,CPLG,0,0.5924948205128492,0.020877586873915527,0.01919402535474448,15.10128913443831,18.438507691061304,0.0,13.032990974167355,1.1601999827615401,1.4400000000000004,166445.0,6.25,RSI
2020-12-21,ACNB,0,0.581653820807892,0.02069687378086291,0.024238793196210764,21.063268128064053,21.704912696220532,22.310182815006613,32.927314321451746,3.8345061685180397,3.879999999999999,28379.0,25.04,RSI
2020-12-21,ZNTL,0,0.5524761957312442,0.020641713480153076,0.006486290113207451,20.928571428571427,36.21460497663536,17.88336404618434,17.536788796580698,11.518239275166962,15.839999999999996,762219.0,50.79,STO
2020-12-21,BFS,0,0.5747560770633386,0.020471886216565077,0.030081105342754433,21.56119742326638,29.311140283914142,23.856067062636882,50.62116121875318,3.483770371307063,4.639999999999997,51053.0,32.08,RSI
2020-12-21,ANGO,0,0.5851259385849675,0.020256177023896205,0.025441510902927282,20.608695652173907,25.65531879523259,25.75941509873843,29.407724738201775,2.7245395941327857,3.4000000000000004,246873.0,13.87,RSI
2020-12-21,ALBO,0,0.5484830534824706,0.019642553891725985,0.01453980435336881,15.877598152424943,42.10917650558176,17.557310841456285,63.78438386579493,8.887631634469486,9.21,535007.0,40.14,MFI
2020-12-21,SMSI,0,0.5611151156671073,0.019501642941014707,0.015263436007302521,39.79591836734695,34.26181758149028,16.93412687247475,39.75535168195696,0.7812067588925586,1.0900000000000007,474927.0,5.48,MFI
2020-12-21,UBA,0,0.5817673914699096,0.019298549228957462,0.025073004208317748,44.03765690376568,26.481691748027416,19.13653767108397,23.08220075859948,1.1021506249150121,1.9100000000000001,221728.0,13.77,MFI
2020-12-21,UBA,0,0.5838907350018341,0.019298549228957462,0.025073004208317748,44.03765690376568,26.481691748027416,19.13653767108397,23.08220075859948,1.1021506249150121,1.9100000000000001,221728.0,13.77,RSI
2020-12-21,FBIZ,0,0.5771432096607175,0.01910602021524699,0.01606595375866477,10.54909838809967,28.9558689249575,29.97310108639431,34.74668892118482,2.3419470532021194,2.5764999999999993,14918.0,18.49,RSI
2020-12-21,THR,0,0.5787757196537932,0.018963527088124016,0.01820266926052951,29.06486941870262,26.781441131489487,0.0,52.531469592748465,3.292524259594103,3.4700000000000006,98053.0,15.32,MFI
2020-12-21,THR,0,0.5826039932267649,0.018963527088124016,0.01820266926052951,29.06486941870262,26.781441131489487,0.0,52.531469592748465,3.292524259594103,3.4700000000000006,98053.0,15.32,RSI
2020-12-21,HBMD,0,0.5703161513633593,0.01848718749241829,0.020241880593017875,20.481927710843365,31.672652554339052,18.549211736349008,24.407407407407067,1.2508732949382697,1.8000000000000007,42942.0,12.0,MFI
2020-12-21,WTBA,0,0.5643828606528202,0.017435157260017507,0.028820683494205208,15.833068605649887,31.39918431774177,11.886214894991994,36.85376134889765,1.8451872533688203,2.7300000000000004,55001.0,19.69,MFI
2020-12-21,UNTY,0,0.5807129639541853,0.016361714448611574,0.012736249577408824,29.090027235757194,27.05581040447892,17.750050593187595,42.855680506696366,1.9086879735574342,2.857826716738197,11630.0,17.3,RSI
2020-12-21,ZAGG,0,0.567312708712043,0.015567049515270949,0.005972391977196457,34.74025974025975,54.426485357831446,0.0,89.05472636815932,0.8221338090581884,0.9900000000000002,1604141.0,4.15,MFI
2020-12-21,PFBI,0,0.5777112204760174,0.015508825126617734,0.014758411672230742,25.258111758980473,29.2989323842682,20.983942594981656,45.61610652365025,1.394152922890676,1.8887496619083421,26390.0,13.77,RSI
2020-12-21,TPRE,0,0.5949695158661243,0.015268514307415399,0.02138551423212246,14.500000000000002,24.182781206786686,26.887958602693132,20.629296711427767,0.6510176648929935,0.9100000000000001,291492.0,9.16,RSI
2020-12-21,CTO,0,0.5648164615207143,0.01467682286880762,0.01080059052788784,8.4215766741567,33.93467225386051,14.505591105735576,19.478455032088036,2.8276520295245433,3.530000000000001,27664.0,40.29,MFI
2020-12-21,IROQ,0,0.578696194368293,0.013414781980836617,0.024371435452899035,25.37313432835821,26.19118188228201,13.036311494139113,54.79585773703446,2.028882451005501,1.7899999999999991,2945.0,21.0,MFI
2020-12-21,IROQ,0,0.5819053126693109,0.013414781980836617,0.024371435452899035,25.37313432835821,26.19118188228201,13.036311494139113,54.79585773703446,2.028882451005501,1.7899999999999991,2945.0,21.0,RSI
2020-12-21,FMNB,0,0.5835886812681056,0.013265855327818151,0.022850839992090418,14.626959631375088,26.513977605418702,18.565920511737218,66.02779147953223,1.3955761332127388,1.4209387559808597,32191.0,13.11,RSI
2020-12-21,LBAI,0,0.583981213973429,0.013256420949053249,0.016778088742094896,17.943673539551718,27.734159370583825,21.60822515819683,53.25925925925994,0.9592413669159363,1.1999999999999993,160217.0,12.35,RSI
2020-12-21,SVBI,0,0.5810468574050209,0.01303237691362754,0.012928556087903685,13.129281629061662,60.438505241821034,10.523852684524272,62.62626262626275,0.6628030368030995,0.7074664705882352,1687.0,7.2,MFI
2020-12-21,FSFG,0,0.5776564901247643,0.012479900133097546,0.03338707317617254,13.142150694306466,20.638330070172657,19.661818292394173,59.542705231982154,3.2386490430429546,7.046418072614095,9318.0,61.5,MFI
2020-12-21,UNB,0,0.5695628809939588,0.012337737282678252,0.013168273961970609,10.185832644671883,28.329689285645955,17.03725894116937,31.78373994151711,1.705955450739836,2.25,3692.0,26.0,MFI
2020-12-21,USLM,0,0.5573233833257681,0.012148433509490058,0.003048497352068744,14.556736266593049,50.69302356651863,11.20212542838594,65.83333333333292,18.32245223763198,23.739999999999995,4678.0,113.69,MFI
2020-12-21,STBA,0,0.5526942217929761,0.012059093913147903,0.004447222891958912,22.00519972118911,48.620703548852326,17.188697761759016,72.50180375180356,2.0796576641428572,2.719999999999999,402616.0,23.98,MFI
2020-12-21,MLVF,0,0.5846180723667471,0.008672751864715465,0.007721730371105628,30.879999999999995,19.69210852015445,0.0,51.43575920934391,2.5580578570479897,2.5200000000000014,4911.0,16.36,RSI
2020-12-21,HBT,0,0.5648856623672629,0.008471281392980864,0.004241486940002836,25.26591392570773,59.40665578095637,6.742784735645287,74.40113745312108,2.6238132555499636,2.6999999999999993,42135.0,15.31,MFI
2020-12-21,DX,0,0.5621758908620983,0.007841022726717443,0.009407915298165148,13.417080931873077,33.658512989859474,11.14669999903326,53.94076093371285,0.8138199985245933,0.8935542838088928,412291.0,17.75,MFI
